"","Trait1","Trait2","r.xmate.yz","r.xmate.yy","r.xmate.zz","r.wmate.yz","r.xmate.yz.maxent","r.xmate.yz.maxentdiff","rse.xmate.yz","rse.xmate.yy","rse.xmate.zz","rse.wmate.yz","rse.xmate.yz.maxent","rse.xmate.yz.maxentdiff","p.xmate.yz.maxentdiff","p.xmate.yz.maxent","p.xmate.yz","p.xmate.yy","p.xmate.zz","p.wmate.yz"
"264","fiq_score_earliest_scaled","pw_reflection_index_earliest",-0.0130322972158836,0.199472613218797,0.0349378849129773,-0.0097999480987804,-0.00228173227428311,-0.0107505649416005,0.005190410938746,0.0050446702942221,0.0055155563842995,0.0052136287249616,0.00121861090014281,0.00529843144280366,0.0424573763578595,0.0611506923174983,0.0120443891530646,0,2.38226149079292e-10,0.0601518479082917
"265","fiq_score_earliest_scaled","grip_strength_left_earliest",0.0370509658383844,0.199472613218797,0.0774635940916963,0.0590328963794781,0.0160525274104182,0.0209984384279663,0.005061289079659,0.005076528073152,0.005156229312952,0.0050544764847846,0.00144701664418685,0.0050579335605462,3.30181351361018e-05,1.34853772757017e-28,2.4712179255341e-13,0,5.16678309365158e-51,1.62572805647818e-31
"266","fiq_score_earliest_scaled","grip_strength_right_earliest",0.0427667910194829,0.199472613218797,0.0892110990626805,0.0800410629715418,0.0225770663410679,0.020189724678415,0.0050192897505961,0.0048725579084916,0.0049728342513371,0.00483236804665,0.0014643920707873,0.00507098268068407,6.85040499471738e-05,1.25106627063092e-53,1.58884362267771e-17,0,5.77777566160495e-72,1.27871483944128e-61
"267","fiq_score_earliest_scaled","waist_circumference_earliest",-0.0713960814325459,0.199472613218797,0.245683852916688,-0.0546633442930528,-0.0231423740572239,-0.048253707375322,0.0050680363444237,0.0050949978422953,0.0051058830538414,0.0049610087311621,0.00212356767607982,0.00501429487658348,6.37964402072682e-22,1.17981084989558e-27,4.5317640853886e-45,0,0,3.10874585864407e-28
"268","fiq_score_earliest_scaled","hip_circumference_earliest",-0.0415885074269992,0.199472613218797,0.185135790795178,-0.0030242128101554,-0.00112189226615624,-0.040466615160843,0.0051858489462199,0.0051931138288404,0.0052454081376574,0.0050382780107168,0.00187063828633692,0.00511883830145581,2.6701141780205e-15,0.548681072144919,1.06077877442372e-15,0,7.04891408281847e-273,0.548341429870752
"269","fiq_score_earliest_scaled","standing_height_earliest",0.0940337228669054,0.199472613218797,0.22636332650368,0.160395120714394,0.0640250038594555,0.0300087190074499,0.0052325064930627,0.0048792348812299,0.0047011732598076,0.0049222587223622,0.00215803428276494,0.0051996575074381,7.86680643341617e-09,1.97530700842516e-193,3.28340663207073e-72,0,0,6.54453577323821e-233
"270","fiq_score_earliest_scaled","seated_height_earliest",0.0422042574341085,0.199472613218797,0.202875984661039,0.0929435486187214,0.035693547352634,0.00651071008147449,0.0052207530410824,0.0050619560563442,0.0050859920331059,0.0049464763409569,0.00200427701826882,0.00535382266777159,0.223952071392717,6.05099024099982e-71,6.2706886886068e-16,0,0,9.14374002178836e-79
"271","fiq_score_earliest_scaled","weight_earliest",-0.0425295681242045,0.199472613218797,0.213007980208328,-0.0016768998538113,-0.000663587107853436,-0.0418659810163511,0.0051859786834963,0.0048374776038031,0.0051717856974196,0.005057399640557,0.00200114668542931,0.0051758171748476,6.02715655759554e-16,0.740188728095263,2.38641590701248e-16,0,0,0.740211309497531
"272","fiq_score_earliest_scaled","bmi_earliest",-0.0878930436833,0.199472613218797,0.243924051117662,-0.075605556185687,-0.0318244617225748,-0.0560685819607252,0.0051346448102493,0.0050186908427081,0.0054705664859922,0.005041010864732,0.00221534610399474,0.00506604967010781,1.80331469404985e-28,8.52411532213434e-47,1.09615099775879e-65,0,0,7.5557744773594e-51
"273","fiq_score_earliest_scaled","heel_bmd_tscore",-0.0065686506954351,0.199472613218797,0.0294129471126629,-0.0033837982068689,-0.000770190461976832,-0.00579846023345827,0.0047685039682439,0.0050874805595009,0.0057907774192088,0.0046935564568643,0.00106847276789059,0.00482283763749994,0.229250325044416,0.471012251175503,0.168355351255055,0,3.78879275568092e-07,0.470943073197118
"274","fiq_score_earliest_scaled","heel_bmd",-0.0034118595237789,0.199472613218797,0.0253478395852535,-0.0012432226132402,-0.000278173203221311,-0.00313368632055759,0.0046674103012478,0.0048618355096754,0.0058488209420303,0.0048409706225533,0.00108321926485306,0.0048045562458631,0.514251386464481,0.797331391181304,0.46478143086241,0,1.4653234815892e-05,0.797323385235379
"275","fiq_score_earliest_scaled","heel_qui",-0.0038006365844029,0.199472613218797,0.024954609299175,-0.0010923286011269,-0.000244002090351707,-0.00355663449405119,0.0047181235530045,0.0049448121865942,0.0058406734179099,0.004728439987352,0.00105597909034617,0.00477343791698513,0.456218119852103,0.817262626621232,0.420508214499619,0,1.93244252184174e-05,0.817305114307829
"276","fiq_score_earliest_scaled","body_fat_percentage_earliest",-0.0829639115315276,0.199472613218797,0.228705566161203,-0.0728613192248194,-0.0297101388396769,-0.0532537726918507,0.0049667999530949,0.004944456913943,0.0048336601212825,0.0050232291001464,0.0021103385062859,0.00494187633384789,4.46787937822423e-27,5.15816079949023e-45,1.23193816628097e-62,0,0,1.12839896961174e-47
"277","fiq_score_earliest_scaled","basal_metabolic_rate_earliest",-0.0103517747490185,0.199472613218797,0.177105890243103,0.0420756945488632,0.0152840943913902,-0.0256358691404087,0.0049616257237955,0.0048341054968498,0.0052496377715887,0.0049747988242581,0.00182945277231991,0.00493541582679698,2.05527644128411e-07,6.57313832340293e-17,0.0369453449144239,0,1.67057579031257e-249,2.72543536856218e-17
"278","fiq_score_earliest_scaled","FVC_zscore",-0.0301884207969124,0.199472613218797,0.11009896393694,-0.0570563731203418,-0.017237489246572,-0.0129509315503404,0.0050844500519409,0.0052068617975663,0.0051553207252491,0.0049936808222041,0.0015796369810341,0.00516706106590114,0.0121953552623847,1.00664774430039e-27,2.89575108897332e-09,0,3.40209090611367e-101,3.11085119363481e-30
"279","fiq_score_earliest_scaled","FEV1_zscore",-0.0376698795994561,0.199472613218797,0.0892803944440311,-0.0785437436176724,-0.022164489761475,-0.0155053898379811,0.0050309894983541,0.0050120152880032,0.0051688497092194,0.0048879258547192,0.00148960289959711,0.0051067488960245,0.00239537004659768,4.48088090210399e-50,7.01611309085289e-14,0,7.54225382208448e-67,4.21288447530722e-58
"280","fiq_score_earliest_scaled","PEF_earliest",0.061947319347518,0.199472613218797,0.0801239139465512,0.135018433475626,0.0365567168854141,0.0253906024621039,0.0051270824999733,0.0048137665163834,0.0049408754531271,0.0049461681648756,0.00161336801755344,0.00517279390561891,9.17807329875629e-07,1.14680153846529e-113,1.30888150146801e-33,0,3.85285379701413e-59,4.53136586742264e-164
"281","fiq_score_earliest_scaled","logMAR_final_left",-0.0514777566683466,0.199472613218797,0.0363924279311349,-0.141789305859732,-0.032593361913199,-0.0188843947551476,0.0054897350309799,0.0053037404064721,0.0063684459556804,0.0052823652805857,0.0016215050765462,0.00560119061789041,0.000747609793961758,7.27828416571164e-90,6.7816592850652e-21,0,1.10032787232675e-08,1.04553668340649e-158
"282","fiq_score_earliest_scaled","logMAR_final_right",-0.0480674276024332,0.199472613218797,0.0384676660742834,-0.148283698751912,-0.0343129336916737,-0.0137544939107595,0.0054685123248462,0.0050363953519915,0.0065419477436119,0.0052854172691609,0.00167730776811685,0.00542762483171312,0.0112715819735167,5.18856431597351e-93,1.49753801101179e-18,0,4.09882725751923e-09,3.44692635858809e-173
"283","fiq_score_earliest_scaled","SRT_left_earliest",-0.031446373925059,0.199472613218797,0.0891190568916349,-0.0980703780291232,-0.0275743000251989,-0.0038720738998601,0.0053013190234551,0.0048821419300522,0.0057354687046159,0.0054502170585675,0.00166085574031608,0.00534031664362477,0.468412475203732,6.68862512662413e-62,2.99628120974306e-09,0,1.91178357444407e-54,2.17701594605942e-72
"284","fiq_score_earliest_scaled","SRT_right_earliest",-0.0349302052903501,0.199472613218797,0.100688045240085,-0.09633445344795,-0.0281187259278396,-0.00681147936251046,0.0052673198510655,0.0049620470756632,0.0059405995572022,0.005199191598053,0.00167544696646148,0.00527542609323709,0.196644245512518,3.25978114768313e-63,3.32303785456741e-11,0,1.95294167800759e-64,1.21096138264347e-76
"285","fiq_score_earliest_scaled","birth_weight_mean",0.0268596843130103,0.199472613218797,0.0391233624660582,0.0728077954981009,0.0171564337727,0.00970325054031028,0.0049170716295771,0.005054985872907,0.0052389318568991,0.0049511739481194,0.00129446525001029,0.0049888729995269,0.0517775704260792,4.29584781623331e-40,4.69378411520005e-08,0,8.15387182334339e-14,5.97312894104498e-49
"286","fiq_score_earliest_scaled","waist_hip_ratio_earliest",-0.0740578263832306,0.199472613218797,0.156265133222787,-0.0892891010796173,-0.0306000942080164,-0.0434577321752142,0.0050917177210495,0.0048814283918452,0.0048860272454782,0.004913602455737,0.00179016610868536,0.00518913571642229,5.53396091734214e-17,1.66085442221431e-65,6.304903029311e-48,0,1.93785939940973e-224,8.62875626688165e-74
"287","fiq_score_earliest_scaled","neuroticism_score",-0.0335306687494953,0.199472613218797,0.0279111884474332,-0.0785796828146154,-0.0176705436309064,-0.0158601251185889,0.0051153139797539,0.0050607587892372,0.0053267016195754,0.0049075983271806,0.00126522084859807,0.00514706585203232,0.00206035530254851,2.50047297488803e-44,5.56575059825164e-11,0,1.60695570627411e-07,1.05637729845641e-57
"288","fiq_score_earliest_scaled","self_reported_health_earliest",0.0840165495769721,0.199472613218797,0.145136271293067,0.152767199435121,0.0501566121630221,0.03385993741395,0.0052374359050992,0.0049629086729491,0.0050514113501683,0.0049060388887127,0.00196973234756887,0.00515124920439896,4.92615476243125e-11,4.98220721079971e-143,6.55071189887447e-58,0,1.52804406745984e-181,7.23582389986266e-213
"289","fiq_score_earliest_scaled","lifetime_sexual_partners_mean",0.0216349529759575,0.199472613218797,0.170850074010349,0.0356694271080719,0.0127624718826323,0.00887248109332521,0.0050073267160295,0.0051223331423921,0.009012732675401,0.0053097240407321,0.00193004155148108,0.00504010555357936,0.0783440677961619,3.77787705802203e-11,1.55563671899717e-05,0,3.90096000326627e-80,1.84545184131e-11
"290","fiq_score_earliest_scaled","alcohol_intake_frequency_earliest",0.105347082424194,0.199472613218797,0.466523480841898,0.148610139385077,0.089392699966647,0.015954382457547,0.0049096590376099,0.0050291157717917,0.0047299646949708,0.0048383580223343,0.00303708112765033,0.00437697062034125,0.000267314718208115,2.03223171108907e-190,3.91939702159156e-102,0,0,3.58972421358257e-207
"291","fiq_score_earliest_scaled","max_daily_cigarettes",-0.0530039313239913,0.199472613218797,0.0740719456085177,-0.0391694897165667,-0.0105464585943427,-0.0424574727296486,0.0049475322779172,0.0051205680894599,0.0059555865066668,0.0050631247019844,0.00141979761488537,0.00511172618312691,9.90678921192027e-17,1.10133516818094e-13,8.8251830079082e-27,0,1.63770340059532e-35,1.02409320603958e-14
"292","fiq_score_earliest_scaled","sleep_duration_earliest",0.0137724281737632,0.199472613218797,0.112644598240122,-0.0094645421342296,-0.00288956760783715,0.0166619957816003,0.004976508587537,0.0050139773665073,0.0053614343188771,0.0049523127932053,0.00150737945367358,0.00513558184475024,0.0011768915960534,0.0552445736695256,0.00564901119954298,0,5.29549378757581e-98,0.0559871351305954
"293","fiq_score_earliest_scaled","evening_chronotype_earliest",0.024310766618609,0.199472613218797,-0.101736645754225,0.0627466007471269,0.00623671457505932,0.0180740520435497,0.0047906977787379,0.0049037923361612,0.0050985990132814,0.0049323891836876,0.000658248884001649,0.00481825872107834,0.000176019394919256,2.67513253656693e-21,3.88358156314292e-07,0,1.38797779295241e-88,4.50073862087446e-37
"294","fiq_score_earliest_scaled","met_physical_activity",-0.046336017454762,0.199472613218797,0.139255786268682,-0.15203352798869,-0.0491247265477443,0.00278870909298234,0.0049110707582454,0.0049267757774604,0.006100792771532,0.0047340488582863,0.00186821431901536,0.00487705076416084,0.567455884368479,2.18665508784101e-152,3.90945002750985e-21,0,2.53947010557515e-115,2.73081424420412e-226
"295","fathers_age","mothers_age",0.0231465374874415,0.0299357360164911,0.0211765415524732,0.0826606437168944,0.00419388219402781,0.0189526552934137,0.0050653549150242,0.0051823955131404,0.0053849301327206,0.0052168218047643,0.000689088235617042,0.00504246920134015,0.000170862610118405,1.15670844296822e-09,4.88705829120264e-06,7.6303003084774e-09,8.40472454722599e-05,1.52173558809327e-56
"296","fathers_age","number_full_brothers",-0.0300775809766106,0.0299357360164911,0.0545479716324183,-0.0350561156908545,-0.0029531492337361,-0.0271244317428745,0.0052120538932418,0.0053319144611075,0.0051200469991011,0.004979254702112,0.000489606936465532,0.00519014374186296,1.73082813576042e-07,1.62270276342305e-09,7.89086151899167e-09,1.97195093141482e-08,1.67384222205661e-26,1.91641529485746e-12
"297","fathers_age","number_full_sisters",-0.0328339600777665,0.0299357360164911,0.0627871458756391,-0.0337358033176842,-0.00311860875525836,-0.0297153513225081,0.0050277446822918,0.005233601451437,0.0054478118537907,0.0052999639687771,0.000561735191823011,0.00500214254592567,2.84111253572364e-09,2.82837114874906e-08,6.55266885677811e-11,1.06579685186438e-08,9.84780628174679e-31,1.94922134395539e-10
"298","fathers_age","diastolic_earliest",-0.0160366277102424,0.0299357360164911,0.0864727963987875,-0.048585887891244,-0.00562818638595941,-0.010408441324283,0.0052512353886914,0.0051375083447781,0.005013090309598,0.0049443398892505,0.000661667004163652,0.00520250302807104,0.0454290093419653,1.79927107355282e-17,0.00225904575788365,5.64671715905298e-09,1.13068827408423e-66,8.65177492180519e-23
"299","fathers_age","systolic_earliest",-0.0176178016516782,0.0299357360164911,0.0868545172770288,-0.0475401301201742,-0.00552558712809007,-0.0120922145235881,0.0051329910250515,0.0049771464281999,0.0052442287903667,0.0049659366728334,0.000665767263559399,0.00513588868449234,0.0185499310512204,1.04482125324817e-16,0.000598555402988805,1.80288683413708e-09,1.31327112587911e-61,1.03601485829088e-21
"300","fathers_age","pulse_earliest",-0.0133985247523653,0.0299357360164911,0.107158011434709,-0.0208242765184787,-0.00284465187825665,-0.0105538728741087,0.0051180679771828,0.0050639222801559,0.0050561138654897,0.0049061262435001,0.000684033910191799,0.00510071541236187,0.0385370235262409,3.20145743473079e-05,0.00884760414400209,3.38860175884932e-09,1.09057002623586e-99,2.19036832254636e-05
"301","fathers_age","pw_peak_to_peak_time_earliest",0.0098244070230127,0.0299357360164911,0.0518746228014763,0.0228894996921305,0.0018686605322716,0.0079557464907411,0.0049529308790409,0.0050889970264005,0.0060037986236906,0.0051967666196356,0.00047086975279495,0.0049091710836243,0.105105907613406,7.23174882530542e-05,0.0473055552818214,4.04254059717948e-09,5.60654785891965e-18,1.05996043426713e-05
"302","fathers_age","pw_reflection_index_earliest",-0.0048901188499775,0.0299357360164911,0.0349378849129773,-0.0096853350668213,-0.000627589840398272,-0.00426252900957923,0.0052060640906488,0.0052386524700467,0.0056914356918073,0.0049984973161521,0.000331523667809435,0.00520084758331616,0.412453567181658,0.0583516372301758,0.347570542134894,1.10094193996366e-08,8.3211605796833e-10,0.0526660174888186
"303","fathers_age","grip_strength_left_earliest",0.0180306050405625,0.0299357360164911,0.0774635940916963,0.0194609002811822,0.00208443457734873,0.0159461704632138,0.0050046498851491,0.0050677585739808,0.0051052216385824,0.0047812071211603,0.000533067478526917,0.00503616907180248,0.00154375841355788,9.21952954345833e-05,0.000314843470963555,3.481910294837e-09,5.30519573819464e-52,4.69546191903417e-05
"304","fathers_age","grip_strength_right_earliest",0.0163062200540935,0.0299357360164911,0.0892110990626805,0.0216775402937522,0.00257474344385578,0.0137314766102377,0.0051772131111162,0.0051242271691155,0.0049143523587577,0.0050222803253938,0.000620547392277895,0.00511739874656895,0.0072901244145626,3.33713901349956e-05,0.00163486617623329,5.15777524421657e-09,1.21188775351787e-73,1.58684657770411e-05
"305","fathers_age","waist_circumference_earliest",-0.029921748650703,0.0299357360164911,0.245683852916688,-0.0478928892988627,-0.01307626476399,-0.016845483886713,0.0050594453968948,0.0052360585449878,0.0050939319498846,0.0049221737052359,0.00139596630965836,0.00483978647142676,0.000500244528433162,7.4497751979673e-21,3.33822294206044e-09,1.08276343002776e-08,0,2.24530551127873e-22
"306","fathers_age","hip_circumference_earliest",-0.0183445176138096,0.0299357360164911,0.185135790795178,-0.0318673526803667,-0.00681044008144629,-0.0115340775323633,0.0051282153919396,0.00511772581723,0.0052710908706588,0.0051116191020378,0.00111690635316678,0.00508365348489882,0.0232770863345817,1.07677644974434e-09,0.000347329281431559,4.93285274740377e-09,3.01876542923531e-270,4.53810789459635e-10
"307","fathers_age","standing_height_earliest",0.0324187837603593,0.0299357360164911,0.22636332650368,0.0517146986334658,0.0131325627126636,0.0192862210476957,0.0049366805440701,0.0049817495885308,0.0048111175310704,0.0049365507674927,0.00129028369388616,0.0047837491036457,5.53955493349447e-05,2.48509149843049e-24,5.13667952075476e-11,1.86578077555726e-09,0,1.11499290595813e-25
"308","fathers_age","seated_height_earliest",0.0111671666286541,0.0299357360164911,0.202875984661039,0.0188147413905306,0.0043530920675569,0.0068140745610972,0.0051473883069956,0.0050217751838635,0.0050847466831416,0.0049214567011323,0.00115153989413516,0.00512487783708004,0.183647718853484,0.000156680045769361,0.0300461043195596,2.50413701188322e-09,0,0.000131836429491964
"309","fathers_age","weight_earliest",-0.0220360615570371,0.0299357360164911,0.213007980208328,-0.0372084739328305,-0.00897212042502516,-0.0130639411320119,0.004944383465639,0.0052005299378233,0.0051420235568348,0.0048918848830574,0.00120224829283439,0.00486620503282189,0.00726109822733966,8.47125713653245e-14,8.31973813635648e-06,8.59848247819391e-09,0,2.82353086806294e-14
"310","fathers_age","bmi_earliest",-0.0387075218145119,0.0299357360164911,0.243924051117662,-0.0628925878408862,-0.0170368425376635,-0.0216706792768484,0.0048795446325804,0.0052039266259451,0.0050683625937515,0.0050073953427,0.00143455848132106,0.00463751292537198,2.96962306032064e-06,1.57702234970083e-32,2.14588470052296e-15,8.79184617230362e-09,0,3.50596072468764e-36
"311","fathers_age","heel_bmd_tscore",-0.0018611836769218,0.0299357360164911,0.0294129471126629,-0.0028677461340236,-0.000170041384606603,-0.0016911422923152,0.0049602779557304,0.0049867016102359,0.0060087592905132,0.0050534397573566,0.000300510957191916,0.00496343968690456,0.733314513975257,0.571501953473003,0.707498628872439,1.93569140994222e-09,9.82998730873093e-07,0.570385403907455
"312","fathers_age","heel_bmd",-8.70363264659453e-05,0.0299357360164911,0.0253478395852535,-0.0010536182913775,-5.82020946876346e-05,-2.88342317783107e-05,0.0051440834682288,0.0054181447324887,0.0054871068429449,0.0049164540766044,0.000271940496407095,0.00514421806863547,0.995527742490081,0.830527475809737,0.986500680192523,3.2931719153386e-08,3.8461536685246e-06,0.830309599751887
"313","fathers_age","heel_qui",-0.0004129345751626,0.0299357360164911,0.024954609299175,-0.0008859598967987,-4.85930883698088e-05,-0.000364341486792791,0.0049187375633874,0.0049719507054418,0.0059294346047122,0.0051179927548751,0.000280712277901529,0.00491768852398699,0.940940399320792,0.862567804209077,0.933095125737358,1.73424462243769e-09,2.56959565588032e-05,0.862567395768774
"314","fathers_age","body_fat_percentage_earliest",-0.0439613804370512,0.0299357360164911,0.228705566161203,-0.0585497212887437,-0.0149926704450518,-0.0289687099919994,0.0048910343875585,0.0050354488113654,0.0050852307665073,0.0048300985299224,0.00130330112604324,0.00473117015860646,9.18595427808311e-10,1.26508220967074e-30,2.51412839226631e-19,2.76459258006773e-09,0,8.09135899664165e-34
"315","fathers_age","basal_metabolic_rate_earliest",-0.0054437038654212,0.0299357360164911,0.177105890243103,-0.0176419274428854,-0.00363279748250447,-0.00181090638291673,0.0052002029298117,0.0052722501510395,0.0050745107097606,0.0051400398338144,0.00106093102417328,0.00513460357323301,0.724323332354031,0.000616703200877012,0.295180170660827,1.362938745443e-08,7.15989415345348e-267,0.000598584436741047
"316","fathers_age","FVC_zscore",-0.0084344692174141,0.0299357360164911,0.11009896393694,-0.0208918006042795,-0.00291485378946953,-0.00551961542794457,0.0049856757507345,0.0051812610849336,0.0050048374048371,0.0050923255823695,0.000731242593673393,0.00496899815353727,0.266649916846617,6.71497633579701e-05,0.0906954769017554,7.57318183690586e-09,2.97596898616671e-107,4.08524285663112e-05
"317","fathers_age","FEV1_zscore",-0.0126970945256299,0.0299357360164911,0.0892803944440311,-0.0297297241131753,-0.003531758016461,-0.0091653365091689,0.0049355489452304,0.0050299480125594,0.004984114553215,0.0049622703708201,0.000636835651607816,0.00489182611174079,0.0609852648913421,2.92626650594058e-08,0.0100943622433371,2.65695886318559e-09,9.3381691124991e-72,2.08357701041983e-09
"318","fathers_age","PEF_earliest",0.0201633215481633,0.0299357360164911,0.0801239139465512,0.0347302061779098,0.00380868116151327,0.01635464038665,0.0048438867077744,0.0050951851173403,0.0051030403226568,0.0051239398011665,0.000616744352651571,0.00483211425306693,0.000712892234120768,6.59703755985801e-10,3.14599103751022e-05,4.22080822289882e-09,1.48381739965026e-55,1.21827451611722e-11
"319","fathers_age","logMAR_final_left",-0.0214134638910247,0.0299357360164911,0.0363924279311349,-0.0506850851977468,-0.00334954529016849,-0.0180639186008562,0.0050594960273463,0.0051918038026431,0.0064884621948954,0.0051417942998815,0.000555975852607278,0.00504227235922104,0.000340327335282387,1.69503539200171e-09,2.31281282250393e-05,8.11940420789934e-09,2.03744967588258e-08,6.36322715716592e-23
"320","fathers_age","logMAR_final_right",-0.0222231176994207,0.0299357360164911,0.0384676660742834,-0.0368638889710548,-0.0025152367662475,-0.0197078809331732,0.005198877790376,0.0050205867598936,0.0063446709074768,0.0051526719818214,0.000456905102027727,0.00521258678623934,0.000156309221699608,3.69286707603928e-08,1.91481626405516e-05,2.48260043865832e-09,1.33615310695827e-09,8.4085758245643e-13
"321","fathers_age","SRT_left_earliest",-0.0087762465235712,0.0299357360164911,0.0891190568916349,0.0062210869484415,0.000738650240460431,-0.00951489676403163,0.0052546779123657,0.0050935892400681,0.0057695752011738,0.0052967942232969,0.00062824811541754,0.00521664744579113,0.0681598444924589,0.239702733200839,0.0948841861056525,4.17415696757417e-09,7.97999154256234e-54,0.240194650724676
"322","fathers_age","SRT_right_earliest",-0.0082623844564451,0.0299357360164911,0.100688045240085,0.0008014435793569,0.000104375215865745,-0.00836675967231085,0.0051193622912332,0.005315944383163,0.0058606129957697,0.0051654165504226,0.000672766670913445,0.00507702631788679,0.099359934572368,0.87670837694377,0.106538709061142,1.78844904860061e-08,3.71930306781386e-66,0.87669860838318
"323","fathers_age","birth_weight_mean",0.0064979600913398,0.0299357360164911,0.0391233624660582,0.0229711849476227,0.00158363279639301,0.00491432729494679,0.0049203205896803,0.0049933849240069,0.0050768951112134,0.0051740109613146,0.000390404895069201,0.0049090665592757,0.316792176347189,4.9837954593546e-05,0.186622248660506,2.0338681535569e-09,1.2966076388628e-14,9.00739707847595e-06
"324","fathers_age","waist_hip_ratio_earliest",-0.0300188458092971,0.0299357360164911,0.156265133222787,-0.0451575420664217,-0.00835390106286071,-0.0216649447464364,0.0049117429695853,0.0052783303756128,0.00497432309175,0.0049279714784333,0.000992369239416248,0.00487092857045336,8.67518727253645e-06,3.82515515738353e-17,9.86072783848612e-10,1.41601883547888e-08,1.2886284825242e-216,5.02336777407739e-20
"325","fathers_age","neuroticism_score",-0.0153103925870388,0.0299357360164911,0.0279111884474332,-0.0285845624603281,-0.0016507571167744,-0.0136596354702644,0.0048240863938184,0.0050821685020852,0.0049163805140574,0.0049949900699152,0.000357283399002473,0.00481595655116705,0.00456354610774924,3.83182319618456e-06,0.00150488790750038,3.85385518950323e-09,1.36931518866015e-08,1.0487733694982e-08
"326","fathers_age","self_reported_health_earliest",0.0314690519164618,0.0299357360164911,0.145136271293067,0.0737440410696304,0.0127889898653104,0.0186800620511514,0.005090864756677,0.0051691315040823,0.004954531201503,0.0049832802647275,0.000999839140228431,0.00497795690941365,0.00017504071640847,1.83977453911661e-37,6.35055215874677e-10,6.98642358053823e-09,1.2496899878048e-188,1.50247573069686e-49
"327","fathers_age","lifetime_sexual_partners_mean",0.0078254105155654,0.0299357360164911,0.170850074010349,-0.0012280209380101,-0.000245348347208639,0.00807075886277404,0.0049682269923151,0.0051377911949486,0.0091712294218893,0.004640389904978,0.000927536956994174,0.00493692021565386,0.102096006028269,0.791382352897696,0.115235399629678,5.65757691478276e-09,1.87274572978463e-77,0.791288769658026
